"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm671",9.75000000000001,-6.72903925368589,1.11652387976291,-6.02677593883148,1.67262628243121e-09,2.67074783575157e-07
"4930405D11Rik",11.125,-6.91936950836705,1.15050272830437,-6.01421390678918,1.80761694370744e-09,2.86552801112183e-07
"Gm13322",9.37500000000001,-6.6724559366194,1.10974399604322,-6.0126082775937,1.82561812676713e-09,2.87339253023669e-07
"Pla2g4c-ps",11.75,-6.99822449617502,1.16536607524277,-6.00517266191839,1.91128398875424e-09,2.98688955263827e-07
"ENSMUSG00000139985",9.00000000000001,-6.61356247644366,1.10164391693578,-6.00335768642855,1.93278179979257e-09,2.99921457453728e-07
"ENSMUSG00000141314",8.50000000000001,-6.53110066860714,1.08845721603997,-6.00032832927384,1.96918943704476e-09,3.01327008647787e-07
"Itgb1bp2",68.9687227278648,1.16709039946512,0.194472041983691,6.00132742763607,1.95710877153913e-09,3.01327008647787e-07
"ENSMUSG00000141017",8.75000000000001,-6.57292065386001,1.09582163769296,-5.99816651521685,1.99557835616456e-09,3.03259097090249e-07
"5730522E02Rik",9.25000000000001,-6.65309064497562,1.10940750714799,-5.9969764059728,2.01025254281875e-09,3.03396676582268e-07
"Nat8f3",8.75000000000001,-6.5729206284897,1.09716188447195,-5.99083938433859,2.08760736481138e-09,3.12928083562032e-07
"ENSMUSG00000127368",10.5,-6.83595379050506,1.14228444310633,-5.98445845232326,2.17110998377701e-09,3.23246003327881e-07
"ENSMUSG00000131531",8.50000000000001,-6.5311005501795,1.09477759442618,-5.96568707966912,2.43606752838981e-09,3.60260053611205e-07
"Gm12367",11.125,-6.91936928864878,1.16088343873022,-5.96043414678841,2.51568669434011e-09,3.69554375398563e-07
"ENSMUSG00000130885",14.625,-7.31399843768525,1.22771090766531,-5.9574272672986,2.56239690224516e-09,3.73923283052795e-07
"Gm56599",10.625,-6.85302702329542,1.15461177924396,-5.93535173162946,2.9321620343689e-09,4.25067042284991e-07
"Grik1",66.2181276891727,1.2214134996382,0.20600099775123,5.92916302819657,3.04482669936075e-09,4.3851474719225e-07
"Pet117",10.125,-6.78348639337087,1.14478908765802,-5.92553376556754,3.11284611600403e-09,4.45399767312654e-07
"Gm10754",10.125,-6.78348637464084,1.14570240135678,-5.92081012190215,3.20359568277046e-09,4.55427295934498e-07
"Gm47414",9.50000000000001,-6.69156431191451,1.13095581903728,-5.9167336152978,3.28397912633965e-09,4.63862051595476e-07
"ENSMUSG00000141561",10.125,-6.7834863384237,1.14746635187721,-5.91170828436596,3.38577777447709e-09,4.75194988921036e-07
"ENSMUSG00000127917",10.375,-6.81867556655093,1.15470320771164,-5.90513260984528,3.523631980392e-09,4.91412852455302e-07
"Gm29260",9.37500000000001,-6.67245552380778,1.13052140327907,-5.90210455499062,3.58893587559911e-09,4.97372339741046e-07
"Gm15347",9.37500000000001,-6.67245550628617,1.13140298079327,-5.89750568060894,3.69037568751412e-09,5.08233926714835e-07
"ENSMUSG00000142339",9.12500000000001,-6.63346144380359,1.13061274553453,-5.86713839022524,4.43380596728634e-09,6.05317379971845e-07
"Gm26618",8.00000000000001,-6.44363775249691,1.09837404309066,-5.8665240616625,4.45025711619872e-09,6.05317379971845e-07
"ENSMUSG00000137997",8.75000000000001,-6.57292011211794,1.12407478404838,-5.84740464370658,4.99301885649641e-09,6.7497650615275e-07
"Gm49678",8.62500000000001,-6.55216162777125,1.12159879447897,-5.84180516243778,5.16381804505145e-09,6.93809333065297e-07
"Gm13919",9.50000000000001,-6.69156397056989,1.14794674259377,-5.82915889934962,5.57074399307054e-09,7.43947538710965e-07
"Gm57048",7.87500000000001,-6.42091761481683,1.10317526086413,-5.82039667005153,5.87081287581657e-09,7.79297359750712e-07
"Gm3696",10.875,-6.88657890031857,1.18436695742288,-5.81456520477689,6.07916865460216e-09,8.02122642539872e-07
"Gm31717",12.375,-7.07299099552328,1.21711583547019,-5.81127185219056,6.19999863811309e-09,8.13196249945368e-07
"Gm32151",8.87500000000001,-6.59338397523352,1.13489479589923,-5.80968738164779,6.25896054156591e-09,8.16072162919555e-07
"Gm28037",7.25000000000001,-6.30161915967906,1.0853517787175,-5.8060614846233,6.39594827866355e-09,8.29027766590301e-07
"Gm29266",7.75000000000001,-6.39783405741985,1.10224863656155,-5.80434744503547,6.46171618440795e-09,8.32654480253972e-07
"9530056K15Rik",12.625,-7.10184562959301,1.2249401656453,-5.79770818916022,6.72272977484894e-09,8.56273702825413e-07
"Gm56495",7.87500000000001,-6.4209175364501,1.10739080463116,-5.79823988929429,6.70145445342488e-09,8.56273702825413e-07
"Gm39363",11.375,-6.95142961616334,1.19928774954998,-5.79629836023241,6.77946084700282e-09,8.58536895193719e-07
"ENSMUSG00000143937",9.50000000000001,-6.69156382727719,1.15500486203962,-5.79353736698611,6.89191423386758e-09,8.67790457961555e-07
"Cyp2b13",7.37500000000001,-6.32628104665258,1.09300259721545,-5.78798354438451,7.1236387916829e-09,8.91871481674618e-07
"ENSMUSG00000139045",10.5,-6.83595291153528,1.18411563823021,-5.77304503954728,7.78516209949198e-09,9.63741836305089e-07
"Gm30505",8.00000000000001,-6.44363741984084,1.11611515229469,-5.77327295180335,7.77463452882398e-09,9.63741836305089e-07
"Gm49685",67.220012182391,1.13812280147725,0.197477676404189,5.76329852670427,8.24857058335455e-09,1.01540364695094e-06
"Gm48500",8.75000000000001,-6.57291972990408,1.14358826840561,-5.74762780582564,9.05041861232699e-09,1.10792207845903e-06
"Gm45341",6.87500000000001,-6.22499800059768,1.08368573100315,-5.74428344169051,9.23110501939538e-09,1.12379778509601e-06
"ENSMUSG00000126466",10.625,-6.85302613876684,1.1961543770888,-5.72921545080636,1.00896181028279e-08,1.22156447744952e-06
"B230312C02Rik",6.75000000000001,-6.19852576462912,1.08692052972125,-5.70283253939347,1.17832731528084e-08,1.41882198864554e-06
"Platr12",7.50000000000001,-6.35052818116385,1.1137982355628,-5.7016863363542,1.1862796419039e-08,1.4206343428996e-06
"5430437J10Rik",6.75000000000001,-6.19852572674909,1.08911465307403,-5.69134361497547,1.26043565474367e-08,1.50128106228524e-06
"ENSMUSG00000122779",10,-6.7655635135171,1.19258845472265,-5.67300772259321,1.40311901883981e-08,1.66224341828684e-06
"Plac1",71.592744344113,1.09067674168219,0.192942526204356,5.65285820155065,1.57801485278835e-08,1.85944156583911e-06
"ENSMUSG00000131508",9.62500000000001,-6.71042215174528,1.18760458301007,-5.65038418320787,1.60089638014259e-08,1.87636977321499e-06
"ENSMUSG00000143455",9.50000000000001,-6.69156318834711,1.18596678728658,-5.64228548394427,1.67807548217358e-08,1.95642292326427e-06
"ENSMUSG00000133894",6.75000000000001,-6.19852550717016,1.10148484880278,-5.62742693547482,1.82917600944349e-08,2.11489689633003e-06
"Gm44593",6.25,-6.0874946750559,1.08182741765217,-5.62704787817935,1.83319858043584e-08,2.11489689633003e-06
"ENSMUSG00000143884",8.62500000000001,-6.55216073243788,1.16705412502546,-5.61427323029679,1.97390103852375e-08,2.25362224786895e-06
"Frmd8os",64.4703503560224,1.28594172541787,0.229028534058832,5.61476643380839,1.96827930630314e-08,2.25362224786895e-06
"Gm30177",8.75000000000001,-6.57291916380046,1.17189387589788,-5.60880067639607,2.03733499746394e-08,2.31405549840814e-06
"Gm21970",7.87500000000001,-6.42091681388445,1.14552874323086,-5.60519921636784,2.08015566912047e-08,2.35057590610614e-06
"ENSMUSG00000132609",8.25000000000001,-6.48803066308815,1.15835136419565,-5.60109036310704,2.1300765306837e-08,2.39470593640894e-06
"ENSMUSG00000127669",6,-6.02860111391825,1.07847009350962,-5.5899566897582,2.27126255158421e-08,2.54047057483036e-06
"Gm33228",7.12500000000001,-6.27652749658111,1.12470982503631,-5.58057496863999,2.3972479693115e-08,2.66784641433227e-06
"Gm38019",6.75000000000001,-6.19852530195525,1.11295971496332,-5.56940670773473,2.55608205976102e-08,2.83031498426302e-06
"Trim72",74.217744344113,0.955547668469754,0.1719429587363,5.55735271448498,2.73896930220398e-08,3.01765942870323e-06
"Gm20732",5.875,-5.99822745817945,1.08100543561656,-5.5487486561604,2.87721457616592e-08,3.15420015849832e-06
"Gm31805",73.0920860654215,1.11152426820388,0.200425654818009,5.54581831958175,2.9258251115912e-08,3.19161169969862e-06
"Gm10575",6.37500000000001,-6.11606337373426,1.10591887592703,-5.53030019368057,3.19683238610999e-08,3.47005919349427e-06
"Gm44511",5.75,-5.96720056970393,1.08280631305087,-5.51086606882719,3.57072352863603e-08,3.85690651732818e-06
"Gm2788",6.5,-6.14407745600152,1.12041290613004,-5.48376176531515,4.16375413194848e-08,4.47552791695048e-06
"ENSMUSG00000139292",62.5963739112023,1.29489031249837,0.236529897843241,5.47453122969068,4.38671278098276e-08,4.69229204509491e-06
"ENSMUSG00000140062",6.12500000000001,-6.05834786573644,1.11074581831811,-5.45430625605232,4.91644057235017e-08,5.23351536288579e-06
