"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm48796",18.25,-7.63297802378182,1.16068524060174,-6.57626870470465,4.82400449712406e-11,7.36321479850899e-09
"ENSMUSG00000127022",13,-7.14359523881044,1.0867825499298,-6.57315968062962,4.92585816904042e-11,7.43669628506774e-09
"Hapln2",69.4841588495857,1.23182074413094,0.187500624570865,6.56968875143869,5.04205436050168e-11,7.56033756559035e-09
"ENSMUSG00000131089",13.875,-7.23757098584445,1.10265251089628,-6.56378225626263,5.24597908586174e-11,7.81296425747057e-09
"Gm38353",60.9854592220486,1.29876130801293,0.198125200775173,6.55525547952241,5.55466969556984e-11,8.17865457531376e-09
"Sox1ot",67.8593158161423,1.29736613179903,0.197921329836433,6.55495864377628,5.56572990788977e-11,8.17865457531376e-09
"ENSMUSG00000139945",13.75,-7.22451484626513,1.10281660409459,-6.55096669694816,5.71658076956036e-11,8.34469359752645e-09
"Gm45620",12.5,-7.08701184439223,1.08311254721181,-6.54319060621711,6.02199972063381e-11,8.73269196330332e-09
"Gm14820",16,-7.44315415890247,1.13881175848935,-6.53589507082006,6.32302360004907e-11,9.10928667923409e-09
"Gm45591",19.625,-7.7377735067488,1.18752378461465,-6.51588928743834,7.22602591421967e-11,1.03426015065734e-08
"Gm15982",13.125,-7.15740075863904,1.10142414461135,-6.49831474428466,8.12247345524042e-11,1.15506812838974e-08
"Gm11611",13.5,-7.19804254832067,1.10892080100613,-6.49103393298226,8.52492734996221e-11,1.20452851697351e-08
"Lingo2",63.3601389117911,1.31946346494321,0.203628116999979,6.47977049723119,9.18622395826765e-11,1.28969903495628e-08
"Cd55b",12.25,-7.05786536626918,1.09243370220783,-6.46068072781448,1.04233025248195e-10,1.45411667248147e-08
"ENSMUSG00000128813",13.125,-7.15740061532186,1.10887516104763,-6.45464960055537,1.08469580165229e-10,1.50370219245408e-08
"Gpr158",71.1091556610136,1.07628424930578,0.167212275936441,6.43663417221165,1.22151860455543e-10,1.67268898925706e-08
"Slc35f4",57.735798663739,1.46214670700797,0.227161248517061,6.436602706461,1.22177174154063e-10,1.67268898925706e-08
"Gm33111",16.25,-7.46552145550629,1.16317011985643,-6.41825415565845,1.37845988326799e-10,1.87555634240698e-08
"ENSMUSG00000137251",12.75,-7.11558046119518,1.11052708992306,-6.40739026158124,1.48031560995093e-10,2.00178629905144e-08
"Riiad1",71.3593158161423,1.06060504425155,0.165623790659292,6.40369985513339,1.51656110671569e-10,2.03829511672117e-08
"Gm10754",50.1106416971824,1.98156752291724,0.30963292074103,6.39973139217513,1.55650529574834e-10,2.0793024078112e-08
"Rgs20",68.7346456921163,1.11117365275686,0.173789896892485,6.39377589046093,1.6183858167759e-10,2.14894338393821e-08
"Gm52182",13.75,-7.22451430865582,1.13101756802987,-6.3876234223667,1.68483614217089e-10,2.22378193088208e-08
"Gm11940",11.375,-6.95095035903453,1.088644389137,-6.38495952249818,1.71442811453198e-10,2.24937050598297e-08
"H2aj",10.75,-6.8694207900396,1.0761696920404,-6.38321339176097,1.73409993177512e-10,2.26171779267379e-08
"ENSMUSG00000134165",12.375,-7.07251180002799,1.1101549762575,-6.37074278031926,1.88114904388844e-10,2.43907571914053e-08
"ENSMUSG00000132163",11,-6.90258747477731,1.08415258023073,-6.3668044522924,1.93006984717173e-10,2.48787131996253e-08
"Gm27184",10.5,-6.83547344676951,1.07912654435846,-6.33426495020858,2.38475413055799e-10,3.05609014800926e-08
"Gm29427",10.5,-6.83547341396513,1.08101137461828,-6.32322061955992,2.56167147885085e-10,3.26383599634858e-08
"ENSMUSG00000140314",11.5,-6.96671739439301,1.10320014796626,-6.3150076685868,2.7014808002137e-10,3.4221861953052e-08
"ENSMUSG00000123378",12.625,-7.10136635001831,1.1250238535652,-6.31219180599066,2.75110954699484e-10,3.46514037913488e-08
"Atp6ap1l",72.1089955058848,1.05996293495428,0.168043542719977,6.30766834474904,2.83270400588916e-10,3.54763986919369e-08
"ENSMUSG00000139080",10.375,-6.8181954381886,1.08129325812321,-6.30559322086485,2.87092142746872e-10,3.57518927142743e-08
"Hs3st2",67.7344823484154,1.21685340199338,0.193025125275285,6.30411921897707,2.89837340435079e-10,3.58909812239888e-08
"Spats1",61.1099883223788,1.39030555899971,0.220603665235619,6.30227769568004,2.93303050957529e-10,3.61172393810383e-08
"Galntl6",65.609805847245,1.2284662087291,0.195757214250913,6.27545816602448,3.48606204941997e-10,4.26887664962861e-08
"Nxph1",62.9853054440641,1.23831028549838,0.198549192520518,6.23679335976355,4.46631335522575e-10,5.439031987618e-08
"Il1rapl2",66.7351325346468,1.11040216463133,0.178169252889604,6.23228838097758,4.59670268901891e-10,5.56706157534916e-08
"ENSMUSG00000123646",10.875,-6.88609899240657,1.10551666776368,-6.22885135358141,4.6986733083532e-10,5.65946213457493e-08
"Gm42936",11,-6.90258702604761,1.10933263659597,-6.22228788583056,4.89956941435556e-10,5.86936462126225e-08
"Gm10658",9.50000000000001,-6.69108374229128,1.07716166770296,-6.2117729797793,5.23900805505019e-10,6.24206570537385e-08
"ENSMUSG00000126219",61.6104560334764,1.52655319030755,0.245792990454326,6.21072711425113,5.27399911210057e-10,6.24997249617853e-08
"Gm28044",16.125,-7.45438013767006,1.2009766723109,-6.20693166614672,5.40290768276802e-10,6.36849685259747e-08
"ENSMUSG00000134366",9.75000000000001,-6.72855828137194,1.08426520708539,-6.2056388394671,5.44751531256858e-10,6.38692194253387e-08
"Gm5089",58.2350393395334,1.44734655445501,0.233745074347346,6.19198739693761,5.94103034861835e-10,6.92868735154739e-08
"ENSMUSG00000140395",14.625,-7.31351814153783,1.18454708102854,-6.17410507245312,6.65392807693993e-10,7.71925698273211e-08
"ENSMUSG00000143486",56.860673582904,1.35265220344218,0.219232266765018,6.1699503608746,6.83114352253127e-10,7.88335421589708e-08
"Efcab8",9.75000000000001,-6.72855816536867,1.09107446499605,-6.16691012505092,6.96373106177844e-10,7.9945083366521e-08
"ENSMUSG00000140231",10.875,-6.88609870374066,1.12150387238869,-6.14005789304496,8.24914114215713e-10,9.42111756763872e-08
"9430021M05Rik",61.735798663739,1.28081639639236,0.20909399524441,6.12555322258398,9.03690563917936e-10,1.02149473896816e-07
"ENSMUSG00000138531",60.9862663748365,1.17159038592272,0.191246975782938,6.12605967297728,9.00820329639542e-10,1.02149473896816e-07
"ENSMUSG00000134432",10,-6.7650837380394,1.10573548014219,-6.1181755126185,9.46527847321414e-10,1.05905415282531e-07
"Gm30363",11.375,-6.95094949764,1.13600807621621,-6.11875007155938,9.43121880215457e-10,1.05905415282531e-07
"4930405D11Rik",11.125,-6.91888841258554,1.13155638232824,-6.11448843437175,9.68671946192727e-10,1.07835692111011e-07
"Gm13629",56.2354815420537,1.73370605256551,0.283605235623789,6.11309607438039,9.77165009093811e-10,1.08234528293697e-07
"Gm50114",11.25,-6.93500798838415,1.13526695933692,-6.10870239052381,1.00444427777236e-09,1.10699803853292e-07
"Gm15421",8.62500000000001,-6.55168089686207,1.07440770551053,-6.09794667634933,1.07439571149529e-09,1.17820051108355e-07
"ENSMUSG00000139985",9.00000000000001,-6.61308119074997,1.08496760838618,-6.09518767162689,1.09309135088903e-09,1.19276829486614e-07
"ENSMUSG00000130885",14.625,-7.31351778252277,1.20217146644396,-6.08358955994545,1.17521221731562e-09,1.27606047754044e-07
"ENSMUSG00000124662",13.75,-7.22451319147736,1.18805397161854,-6.0809637979957,1.19462265886041e-09,1.29077807091183e-07
"ENSMUSG00000127368",10.5,-6.83547264071687,1.12452510864052,-6.07854158897398,1.21280529011421e-09,1.30403191242426e-07
"ENSMUSG00000134702",10.25,-6.80070730486312,1.12243890234162,-6.05886635849447,1.37084224081795e-09,1.4668011976752e-07
"ENSMUSG00000131531",8.50000000000001,-6.53061922157928,1.07947279670377,-6.0498228779094,1.45005169994465e-09,1.53871619965734e-07
"Smim17",71.9839923173127,1.09067620037771,0.180288829378603,6.04960498183339,1.45201419802526e-09,1.53871619965734e-07
"Gm20537",8.87500000000001,-6.59290324240037,1.09051231950591,-6.045693500636,1.48768678831161e-09,1.56897570277342e-07
"Htr2c",67.8594791598432,1.2460418971224,0.206735940678058,6.02721468282483,1.66809366607614e-09,1.7508628851262e-07
"Gm56599",10.625,-6.85254588844748,1.13786516379008,-6.02228287367773,1.71973989720349e-09,1.79651691062366e-07
"Ndst4",71.3593190047145,1.02613936963166,0.170890555745773,6.00465815769367,1.91735435426443e-09,1.99350588097626e-07
"Gm47414",9.50000000000001,-6.69108308341488,1.11514361141746,-6.00019855282121,1.97076395934368e-09,2.0394168634673e-07
"ENSMUSG00000141561",10.125,-6.78300516623662,1.13128458691557,-5.99584334895818,2.02432092593688e-09,2.08505055371499e-07
"Grm4",67.2341588495857,1.30460008433927,0.217929172309164,5.98634900741286,2.14603623959785e-09,2.20013631596352e-07
"Gm15347",9.37500000000001,-6.67197426258706,1.11639760401457,-5.97634233412416,2.28203200623299e-09,2.32872914265683e-07
"Glra2",73.4841524724414,0.966530569117207,0.161762135826382,5.97501117415125,2.30074412608179e-09,2.33700470170944e-07
"C030010C08Rik",7.75000000000001,-6.39735297707179,1.07170986802953,-5.96929557888098,2.38280096343812e-09,2.40925224018821e-07
"D130043K22Rik",70.3593221932866,1.05368131673166,0.176630842751797,5.96544352229754,2.43970426643213e-09,2.45552335345649e-07
"ENSMUSG00000123262",10.125,-6.78300504264959,1.13808798710093,-5.960000561932,2.52237066047694e-09,2.52718609537421e-07
"Gm56620",54.7359620074399,1.37254300906438,0.230731787783856,5.94865155879668,2.70360481620048e-09,2.6965093827462e-07
"ENSMUSG00000134236",43.3645300602822,1.95833309839467,0.330057487844675,5.93330910679493,2.96889142741177e-09,2.94776147941487e-07
"Gm48893",59.4853309526414,1.26254111193988,0.212976437147916,5.92807884687741,3.06499330809984e-09,3.02953284740523e-07
"ENSMUSG00000127917",48.6138671197621,1.88191948389785,0.317973874637894,5.91847203183269,3.24946247550144e-09,3.19752910200905e-07
"Gm12925",9.50000000000001,-6.69108280240432,1.13095495807667,-5.9163123647146,3.29239672991903e-09,3.22537816537224e-07
